ΚΩΔ. ΣΧΟΛΗΣ,ΟΝΟΜΑ ΣΧΟΛΗΣ,ΝΕΟΕΛΛΗΝΙΚΗ ΓΛΩΣΣΑ ΚΑΙ ΛΟΓΟΤΕΧΝΙΑ,ΦΥΣΙΚΗ,ΧΗΜΕΙΑ,ΜΑΘΗΜΑΤΙΚΑ,
1627,ΔΗΜΙΟΥΡΓΙΚΟΥ ΣΧΕΔΙΑΣΜΟΥ ΚΑΙ ΕΝΔΥΣΗΣ (ΚΙΛΚΙΣ),25%,25%,25%,25%,
1603,ΔΙΟΙΚΗΣΗΣ ΕΦΟΔΙΑΣΤΙΚΗΣ ΑΛΥΣΙΔΑΣ (ΚΑΤΕΡΙΝΗ),25%,25%,25%,25%,
1635,ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ (ΘΕΣΣΑΛΟΝΙΚΗ),20%,25%,30%,25%,
1626,ΕΣΩΤΕΡΙΚΗΣ ΑΡΧΙΤΕΚΤΟΝΙΚΗΣ (ΣΕΡΡΕΣ),25%,25%,25%,25%,
1624,ΜΗΧΑΝΙΚΩΝ ΠΑΡΑΓΩΓΗΣ ΚΑΙ ΔΙΟΙΚΗΣΗΣ (ΘΕΣΣΑΛΟΝΙΚΗ),25%,25%,25%,25%,
1623,ΜΗΧΑΝΙΚΩΝ ΠΕΡΙΒΑΛΛΟΝΤΟΣ (ΘΕΣΣΑΛΟΝΙΚΗ),20%,25%,30%,25%,
1625,ΜΗΧΑΝΙΚΩΝ ΠΛΗΡΟΦΟΡΙΚΗΣ ΚΑΙ ΗΛΕΚΤΡΟΝΙΚΩΝ ΣΥΣΤΗΜΑΤΩΝ (ΘΕΣΣΑΛΟΝΙΚΗ),25%,25%,20%,30%,
1622,"ΜΗΧΑΝΙΚΩΝ ΠΛΗΡΟΦΟΡΙΚΗΣ, ΥΠΟΛΟΓΙΣΤΩΝ ΚΑΙ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ (ΣΕΡΡΕΣ)",20%,30%,20%,30%,
1620,ΜΗΧΑΝΙΚΩΝ ΤΟΠΟΓΡΑΦΙΑΣ ΚΑΙ ΓΕΩΠΛΗΡΟΦΟΡΙΚΗΣ (ΣΕΡΡΕΣ),30%,20%,20%,30%,
1619,ΜΗΧΑΝΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ (ΣΕΡΡΕΣ),20%,30%,20%,30%,
1621,ΠΟΛΙΤΙΚΏΝ ΜΗΧΜΙΚΏΝ (ΣΕΡΡΕΣ),26%,27%,20%,27%,
353,ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ (ΟΡΕΣΤΙΑΔΑ),25%,25%,25%,25%,
1633,ΑΜΠΕΛΟΥΡΓΙΑΣ ΚΑΙ ΟΙΝΟΛΟΓΙΑΣ (ΔΡΜ/Α),20%,20%,40%,20%,
234,ΑΡΧΙΤΕΚΤΟΝΏΝ ΜΗΧΑΝΙΚΏΝ (ΞΑΝΘΗ),25%,25%,25%,25%,
212,"ΔΑΣΟΛΟΓΙΑΣ ΚΑΙ ΔΙΑΧΕΙΡΙΣΗΣ ΠΕΡIΒΑΛΛΟΝΤΟΣ ΚΑΙ ΦΥΣΙΚΏΝ ΠΟΡΏΙ"" {ΟΡΕΣΤΙΑΔΑ)",30%,20%,30%,20%,
1607,ΔΙΟΙΚΗΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ {ΚΑΒΑΛΑ),30%,20%,20%,30%,
404,ΕΠΙΣΤΗΜΗΣ ΦΥΣΙΚΗΣ ΑΓΏΓΗΣ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ {ΚΟΜΟΤΗΝΗ),30%,25%,20%,25%,
160,ΕΠΙΣΤΗΜΏΝ ΤΗΣ ΕΚΠΑΙΔΕΥΣΗΣ ΣΤΗΝ ΠΡΟΣΧΟΛΙΚΗ ΗΛΙΚΙΑ (ΑΛΕΞΑΝΔΡΟΥΠΟΛΗ),25%,25%,25%,25%,
223,ΗΛΕΚΤΡΟΛΟΓΏΝ ΜΗΧΑΝΙΚΏΝ ΚΑΙ ΜΗΧΑ ΙΚΩΝ ΥΠΟΛΟΓΙΣΤΏΝ (ΞΑΝΘΗ),20%,30%,20%,30%,
224,ΜΗΧΑΝΙΚΩΝ ΠΑΡΑΓΩΓΗΣ ΚΑΙ ΔΙΟΙΚΗΣΗΣ (ΞΑΝΘΗ),20%,30%,20%,30%,
476,ΜΗΧΑΝΙΚΩΝ ΠΕΡΙΒΑΛΛΟΝΤΟΣ (ΞΑΝΘΗ),20%,30%,30%,20%,
290,ΜΟΡΙΑΚΗΣ ΒΙΟΛΟΓΙΑΣ ΚΑΙ ΓΕΝΕΤΙΚΗΣ (ΑΛΕΞΑΝΔΡΟΥΠΟΛΗ),20%,25%,30%,25%,
142,ΠΑΙΔΑΓΩΓΙΚΟ ΔΗΜΟΤΙΚΗΣ ΕΚΠΑΙΔΕΥΣΗΣ (ΑΛΕΞΑΝΔΡΟΥΠΟΛΗ),25%,25%,25%,25%,
1630,ΠΛΗΡΟΦΟΡΙΚΗΣ (ΚΑΒΑΛΑ),25%,25%,20%,30%,
207,ΠΟΛΙΤΙΚΩΝ ΜΗΧΑΝΙΚΩΝ (ΞΑΝΘΗ),26%,26%,20%,28%,
1632,ΦΥΣΙΚΟΥ ΠΕΡΙΒΑΛΛΟΝΤΟΣ ΚΑΙ ΚΛΙΜΑΤΙΚΗΣ ΑΝΘΕΚΤΙΚΟΤΗΤΑΣ (ΔΡΑΜΑ),20%,30%,30%,20%,
1628,ΦΥΣΙΚΗΣ (ΚΑΒΑΛΑ),20%,30%,23%,27%,
1629,ΧΗΜΕΙΑΣ (ΚΑΒΑΛΑ),20%,26%,28%,26%,
1001,"ΑΓΡΟΤΙ ΚΗΣ ΑΝΑΠΤΥΞΗΣ, ΑΓΡΟΔΙΑΤΡΟΦΗΣ ΚΑΙ ΔΙΑΧΕΙΡΙΣΗΣ ΦΥΣΙΚΩΝ ΠΟΡΩΝ (ΨΑΧΝΑ ΕΥΒΟΙΑΣ)",20%,25%,30%,25%,
1002,ΑΕΡΟΔΙΑΣΤΗΜΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ (ΨΑΧΝΑ ΕΥΒΟΙΑΣ),20%,30%,20%,30%,
277,ΒΙΟΛΟΓΙΑΣ (ΑΘΗΝΑ),22%,23%,30%,25%,
283,ΓΕΩΛΟΓΙΑΣ ΚΑΙ ΓΕΩΠΕΡΙΒΑΛΛΟΝΤΟΣ (ΑΘΗ Α),25%,25%,25%,25%,
154,ΕΚΠΑΙΔΕΥΣΗΣ ΚΑΙ ΑΓΩΓΗΣ ΣΤΗΝ ΠΡΟΣΧΟΛΙΚΗ ΗΛΙΚΙΑ (ΑΘΗΝΑ),25%,25%,25%,25%,
401,ΕΠΙΣΤΗΜΗΣ ΦΥΣΙΚΗΣ ΑΓΩΓΗΣ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ (ΑΘΗΝΑ),30%,25%,20%,25%,
173,ΙΣΤΟΡΙΑΣ ΚΑΙ ΦΙΛΟΣΟΦΙΑΣ ΤΗΣ ΕΠΙΣΤΗΜΗΣ {ΑΘΗΝΑ),28%,28%,22%,22%,
243,ΜΑΘΗΜΑΤΙΚΩΝ (ΑΘΗΝΑ),20%,25%,20%,35%,
408,ΜΟΥΣΙΚΩΝ ΣΠΟΥΔΩΝ {ΑΘΗΝΑ),30%,,,20%,
128,ΠΑΙΔΑΓΏΓΙΚΟ ΔΗΜΟΤΙΚΗΣ ΕΚΠΑΙΔΕΥΣΗΣ (ΑΘΗΝΑ),25%,25%,25%,25%,
330,ΠΛΗΡΟΦΟΡΙΚΗΣ ΚΑΙ ΤΗΛΕΠΙΚΟΙΝΏΝΙΏΝ (ΑΘΗΝΑ),20%,25%,20%,35%,
1008,ΤΕΧΝΟΛΟΓΙΏΝ ΨΗΦΙΑΚΗΣ ΒΙΟΜΗΧΑΝΙΑΣ (ΨΑΧΝΑ ΕΥΒΟΙΑΣ),20%,30%,20%,30%,
253,ΦΥΣΙΚΗΣ (ΑΘΗΝΑ),20%,33%,20%,27%,
263,ΧΗΜΕΙΑΣ (ΑΘΗΝΑ),20%,25%,30%,25%,
1011,ΨΗΦΙΑΚΏΝ ΤΕΧΝΏΝ ΚΑΙ ΚΙΝΗΜΑΤΟΓΡΑΦΟΥ (ΨΑΧΝΑ ΕΥΒΟΙΑΣ),30%,20%,20%,30%,
1657,ΓΕΏΠΟΝΙΑΣ (ΗΡΑΚΛΕΙΟ),30%,20%,30%,20%,
1656,ΔΙΟΙΚΗΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ (ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ),25%,25%,25%,25%,
1660,ΗΛΕΚΤΡΟΛΌΓΩΝ ΜΗΧΑΝΙΚΏΝ ΚΑΙ ΜΗΧΑ ΙΚΩΝ ΥΠΟΛΟΓΙΣΤΏΝ (ΗΡΑΚΛΕΙΟ),30%,20%,20%,30%,
1662,ΗΛΕΚΤΡΟΝΙΚΏΝ ΜΗΧΑΝΙΚΏΝ (ΧΑΝΙΑ),27%,27%,26%,20%,
1659,ΜΗΧΑ ΟΛΟΓΩΝ ΜΗΧΑΝΙΚΏΝ (ΗΡΑΚΛΕΙΟ),25%,25%,20%,30%,
1664,ΜΟΥΣΙΚΗΣ ΤΕΧΝΟΛJΓΙΑΣ ΚΑΙ ΑΚΟΥΣΤΙΚΗΣ (ΡΕΘΥΜΝΟ),25%,25%,25%,25%,
225,ΑΓΡΟ ΟΜΩΝ ΚΑΙ ΤJΠΟΓΡΑΦΩΝ ΜΗΧΑ ΙΚΩΝ - ΜΗΧΑΝΙΚΩΝ ΓΕΩΠΛΗΡΟΦΟΡΙΚΗΣ (ΑΘΗΝΑ),25%,25%,20%,30%,
231,ΑΡΧΙΤΕΚΤΟΝΩΝ ΜΗΧΑΝΙΚΩΝ (ΑΘΗΜ),25%,25%,25%,25%,
246,ΕΦΑΡΜΟΣΜΕΝΩΝ ΜΑΘΗΜΑΤΙΚΩΝ ΚΑΙ ΦΥΣΙΚΩΝ ΕΠΙΣΤΗΜΩΝ (ΑΘΗΝΑ),20%,30%,20%,30%,
217,ΗΛΕΚΤΡΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ ΚΑΙ ΜΗΧΑ ΙΚΩΝ ΥΠΟΛΟΓΙΣΤΏΝ (ΑΘΗ Α),20%,30%,20%,30%,
241,ΜΕΤΑΛΛΕΙΟΛΟΓΩΝ- ΜΕΤΑΛΛΟΥΡΓΩΝ ΜΗΧΑΝΙΚΩΝ (ΑΘΗ Α),25%,25%,25%,25%,
209,ΜΗΧΑΝΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ (ΑΘΗΝΑ),22%,26%,20%,32%,
229,ΝΑΥΠΗΓΏΝ ΜΗΧΜΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ (ΑΘΗΝΑ),20%,30%,20%,30%,
201,ΠΟΛΙΤΙΚΏΝ ΜΗΧΜΙΚΩΝ (ΑΘΗΝΙ\),20%,27%,20%,33%,
235,ΧΗΜΙΚΩΝ ΜΗΧΑΝΙΚΩΝ (ΑΘΗΝΑΙ,20%,25%,25%,30%,
1452,ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΏΝ {ΑΡΓΟΣΤΟΛΙ),24%,24%,28%,24%,
407,ΜΟΥΣΙΚΏΝ ΣΠΟΥΔΏΝ {ΚΕΡΚΥΡΑ),20%,,,20%,
1453,ΠΕΡΙΒΑΛΛΟΝΤΟΣ {ΖΑΚΥΝΘΟΣ),20%,30%,30%,20%,
366,ΠΛΗΡΟΦΟΡΙΚΗΣ (ΚΕΡΚΥΡΑ),20%,25%,25%,30%,
367,ΤΕΧΝΏΝ ΗΧΟΥ ΚΑΙ ΕΙΚΟΝΑΣ (ΚΕΡΚΥΡΑ),30%,20%,20%,30%,
882,ΣΧΟΛΗ ΔΟΚΙΜΏΝ ΛΙΜΕΝΟΦΥΜΚΏΝ (ΜΟΝΟ ΓΙΑ ΠΟΛΙΤΕΣ),30%,20%,20%,30%,
883,ΣΧΟΛΗ ΔΟΚΙΜΏΝ ΣΗΜΑΙΟΦΟΡΏΝ ΛΙΜΕΝΙΚΟΥ ΣΏΜΑΤΟΣ - ΕΛΛΗΝΙΚΗΣ ΑΚΤΟΦΥΛΑΚΗΣ (Σ.Δ.ΣΛΣ. - ΕΛ.ΑΚΤ.] (ΜΟΝΟ ΓΙΑ ΕΝ ΕΝΕΡΓΕΙΑ ΣΤΕΛΕΧΗ ΛΣ-ΕΛ.ΑΚΤ.],30%,20%,20%,30%,
881,ΣΧΟΛΗ ΔΟΚΙΜΏΝ ΣΗΜΑΙΟΦΟΡΏΝ ΛΙΜΕΝΙΚΟΥ ΣΏΜΑΤΟΣ - ΕΛΛΗΝΙΚΗΣ ΑΚΤΟΦΥΛΑΚΗΣ (Σ.Δ.ΣΛΣ. - ΕΛ.ΑΚΤ.) (ΜΟΝΟ ΓΙΑ ΠΟΛΙΤΕΣ),30%,20%,20%,30%,
240,ΔΙΟΙΚΗΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ {ΑΘΗΝΑ),30%,20%,20%,30%,
333,ΠΛΗΡΟΦΟΡΙΚΗΣ (ΑΘΗΝΑ),20%,30%,20%,30%,
329,ΣΤΑΤΙΣΤΙΚΗΣ (ΑΘΗΝΑ),22%,22%,22%,34%,
1211,ΕΦΑΡΜΟΣΜΕΝΗΣ ΠΛΗΡΟΦΟΡΙΚΗΣ - ΕΠΙΣΤΗΜΗ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑ ΥΠΟΛΟΓΙΣΤΩΝ (ΘΕΣΣΑΛΟΝΙΚΗ),25%,25%,20%,30%,
1212,ΕΦΑΡΜΟΣΜΕΝΗΣ ΠΛΗΡΟΦΟΡΙΚΗΣ - ΠΛΗΡΟΦΟΡΙΑΚΑ ΣΥΣΤΗΜΑΤΑ (ΘΕΣΣΑΛΟΝΙΚΗ),25%,25%,20%,30%,
409,ΜΟΥΣΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΤΕΧΝΗΣ (ΘΕΣΣΑΛΟΝΙΚΗ),20%,,,20%,
310,ΓΕΩΓΡΑΦΙΑΣ (ΜΥΤΙΛΗΝΗ),20%,30%,20%,30%,
372,ΕΠΙΣΤΗΜΗΣ ΤΡΟΦΙΙΙ/ΙΩΝ ΚΑΙ ΔΙΑΤΡΟΦΗΣ (ΛΗΜ ΟΣ),25%,25%,25%,25%,
162,ΕΠΙΣΤΗΜΩΝ ΤΗΣ ΠΡΟΣΧΟΛΙΚΗΣ ΑΓΩΓΗΣ ΚΑΙ ΕΚΠΑΙΔΕΥΤΙΚΟΥ ΣΧΕΔΙΑΣΜΟΥ (ΡΟΔΟΣ),25%,25%,25%,25%,
252,ΜΑΘΗΜΑΤΙΚΏΝ (ΣΑΜΟΣ),20%,25%,20%,35%,
222,ΜΗΧΑΝΙΚΏΝ ΟΙΚΟΝΟΜΙΑΣ ΚΑΙ ΔΙΟΙΚΗΣΗΣ (ΧΙΟΣ),25%,25%,25%,25%,
344,ΜΗΧΑΝΙΚΏΝ ΠΛΗΡΟΦΟΡΙΑΚΏΝ ΚΑΙ ΕΠΙΚΟΙΝΩΝΙΑΚΏΝ ΣΥΣΤΗΜΑΤΩΝ (ΣΑΜΟΣ),25%,25%,20%,30%,
238,ΜΗΧΑΝΙΚΏΝ ΣΧΕΔΙΑΣΗΣ ΠΡΟΪΟΝΤΩΝ ΚΑΙ ΣΥΣΤΗΜΑΤΩΝ (ΣΥΡΟΣ),25%,25%,20%,30%,
143,ΠΑΙΔΑΓΩΓΙΚΟ ΔΗΜΟΤΙΚΗΣ ΕΚΠΑΙΔΕΥΣΗΣ (ΡΟΔΟΣ),25%,25%,25%,25%,
276,ΠΕΡΙΒΑΛΛΟΝΤΟΣ (ΜΥΤΙΛΗΝΗ),20%,30%,30%,20%,
218,ΣΤΑΤΙΣΤΙΚΗΣ ΚΑΙ ΑΝΑΛΟΓΙΣΤΙΚΏΝ- ΧΡΗΜΑΤΟΟΙΚΟΝΟΜΙΚΩΝ ΜΑΘΗΜΑΤΙΚΏΝ (ΣΑΜΟΣ),25%,25%,25%,25%,
1391,ΩΚΕΑΝΟΓΡΑΦΙΑΣ ΚΑΙ ΘΑΛΑΣΣΙΏΝ ΒΙΟΕΠΙΣΤΗΜΩΝ (ΜΥΤΙΛΗΝΗ),20%,25%,25%,30%,
673,ΑΓΩΓΗΣ ΚΑΙ ΦΡΟΝΤΙΔΑΣ ΣΤΗΝ ΠΡΩΙΜΗ ΠΑΙΔΙΚΗ ΗΛΙΚΙΑ (ΑΙΓΑΛΕΩ),40%,20%,20%,20%,
674,ΓΡΑΦΙΣΤΙΚΗΣ ΚΑΙ ΟΠΤΙΚΗΣ ΕΠΙΚΟΙΝΩΝΙΑΣ (ΑΙΓΑΛΕΩ),25%,25%,25%,25%,
684,ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ {ΑΙΓΑΛΕΩ),20%,20%,30%,30%,
685,"ΕΠΙΣΤΗΜΩΝ ΟΙΝΟΥ, ΑΜΠΕΛΟΥ ΚΑΙ ΠΟΤΩΝ {ΑΙΓΑΛΕΩ)",20%,20%,40%,20%,
675,ΕΣΩΤΕΙΚΗΣ ΑΡΧΙΤΕΚΤΟΝΙΚΗΣ (ΑΙΓΑΛΕΩ),35%,20%,20%,25%,
387,ΗΛΕΚΤΡΟΛΟΓΩΝ ΚΑΙ ΗΛΕΚΤΡΟΝΙΚΩΝ ΜΗΧΑ ΙΚΩΝ {ΑΙΓΑΛΕΩ),20%,30%,20%,30%,
388,ΜΗΧΑΝΙΚΩΝ ΒΙΟϊΑΤΡΙΚΗΣ {ΑΙΓΑΛΕΩ),20%,30%,25%,25%,
389,ΜΗΧΑ ΙΚΩΝ ΒΙΟΜΗΧΑΝΙΚΗΣ ΣΧΕΔΙΑΣΗΣ ΚΑΙ ΠΑΡΑΓΩΓΗΣ {ΑΙΓΑΛΕΩ),20%,28%,24%,28%,
390,ΜΗΧΑΝΙΚΩΝ ΠΛΗΡΟΦΟΡΙΚΗΣ ΚΑΙ ΥΠΟΛΟΓΙΣΤΩΝ {ΑΙΓΑΛΕΩ),24%,28%,20%,28%,
391,ΜΗΧΑ ΙΚΩΝ ΤΟΠΟΓΡΑΦΙΑΣ ΚΑΙ ΓΕΩΠΛΗΡΟΦΟΡΙΚΗΣ {ΑΙΓΑΛΕΩ),20%,30%,20%,30%,
392,ΜΗΧΑ ΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ {ΑΙΓΑΛΕΩ),25%,28%,20%,27%,
393,ΝΑΥΠΗΓΩΝ ΜΗΧΑ ΙΚΩΝ (ΑΙΓΑΛΕΩ),20%,30%,20%,30%,
394,ΠΟΛΙΤΙΚΩΝ ΜΗΧΜΙΚΩΝ (ΑΙΓΑΛΕΩ),25%,25%,20%,30%,
676,ΣΥΝΤΗΡΗΣΗΣ ΑΡΧΑΙΟΤΗΤΩΝ ΚΑΙ ΕΡΓΩΝ ΤΕΧΝΗΣ (ΑΙΓΑΛΕΩ),20%,20%,40%,20%,
